order_id,customer_id,order_date,revenue,product_category,payment_method
2789,809,2023-09-13,64.41,Electronics,Credit Card
2790,809,2023-11-17,183.54,Home,PayPal
2791,810,2023-04-07,81.14,Electronics,PayPal
2792,811,2023-09-24,115.4,Clothing,Klarna
2793,811,2023-10-28,142.38,Home,Credit Card
2794,811,2023-11-17,28.1,Sports,PayPal
2795,811,2024-01-19,78.36,Beauty,PayPal
2796,811,2024-05-05,17.19,Electronics,Klarna
2797,811,2024-05-18,106.53,Home,PayPal
2798,812,2023-10-27,366.31,Home,PayPal
2799,812,2023-11-22,157.21,Beauty,PayPal
2800,812,2024-03-13,61.01,Sports,PayPal
2801,813,2022-11-02,78.36,Electronics,Credit Card
2802,813,2023-02-06,84.47,Electronics,PayPal
2803,813,2023-03-03,84.82,Home,Credit Card
2804,813,2023-06-24,124.67,Clothing,PayPal
2805,814,2023-07-04,8.89,Clothing,PayPal
2806,814,2023-10-17,13.25,Home,PayPal
2807,814,2023-11-18,229.38,Clothing,Klarna
2808,815,2023-03-23,83.6,Beauty,Klarna
2809,815,2023-07-14,30.6,Beauty,PayPal
2810,815,2023-08-19,10.91,Sports,Credit Card
2811,815,2023-11-22,53.76,Home,Credit Card
2812,815,2024-03-07,131.43,Clothing,PayPal
2813,815,2024-05-02,113.13,Sports,Credit Card
2814,816,2022-04-02,50.53,Clothing,Credit Card
2815,816,2022-04-26,135.23,Electronics,Credit Card
2816,816,2022-07-05,34.78,Clothing,Klarna
2817,816,2022-08-13,9.37,Clothing,Credit Card
2818,816,2022-09-20,147.31,Home,PayPal
2819,816,2022-10-05,245.85,Clothing,Klarna
2820,816,2022-12-21,57.01,Home,Credit Card
2821,816,2023-01-03,138.76,Clothing,Klarna
2822,816,2023-03-29,105.11,Home,Credit Card
2823,816,2023-05-15,60.76,Clothing,PayPal
2824,816,2023-09-03,113.54,Home,Credit Card
2825,817,2023-07-16,99.71,Clothing,Klarna
2826,818,2022-07-04,30.31,Electronics,PayPal
2827,818,2022-08-31,94.77,Sports,Credit Card
2828,818,2022-11-01,31.52,Electronics,PayPal
2829,819,2022-05-01,62.92,Sports,PayPal
2830,819,2022-06-13,123.9,Home,Credit Card
2831,819,2022-09-23,89.22,Home,Klarna
2832,820,2022-11-10,41.3,Sports,PayPal
2833,820,2022-12-25,57.79,Beauty,Credit Card
2834,820,2023-01-12,48.01,Sports,PayPal
2835,820,2023-05-10,135.39,Beauty,PayPal
2836,820,2023-07-18,19.71,Beauty,PayPal
2837,821,2022-03-29,14.14,Electronics,PayPal
2838,822,2022-08-10,24.79,Clothing,Credit Card
2839,822,2022-09-27,28.46,Electronics,PayPal
2840,822,2022-12-11,27.54,Sports,PayPal
2841,823,2022-09-01,94.47,Sports,Klarna
2842,823,2022-12-12,170.47,Clothing,PayPal
2843,824,2022-12-17,253.07,Beauty,Credit Card
2844,825,2022-04-03,160.65,Home,Credit Card
2845,825,2022-07-22,105.36,Sports,Credit Card
2846,825,2022-09-11,91.69,Home,PayPal
2847,825,2022-11-27,35.37,Home,Klarna
2848,825,2023-02-09,23.69,Home,PayPal
2849,826,2023-03-26,107.04,Beauty,PayPal
2850,826,2023-06-12,151.48,Electronics,Klarna
2851,826,2023-10-07,180.11,Home,Klarna
2852,826,2023-12-07,203.35,Electronics,Credit Card
2853,826,2024-01-01,57.44,Electronics,PayPal
2854,826,2024-01-13,251.57,Home,Klarna
2855,826,2024-01-26,185.18,Home,Credit Card
2856,827,2022-07-21,67.18,Clothing,Credit Card
2857,827,2022-09-11,150.96,Beauty,Credit Card
2858,827,2022-09-30,91.96,Beauty,PayPal
2859,827,2022-10-10,45.64,Electronics,PayPal
2860,827,2022-12-08,30.59,Electronics,PayPal
2861,827,2022-12-27,293.41,Electronics,Credit Card
2862,827,2023-04-08,29.02,Beauty,PayPal
2863,827,2023-06-18,104.03,Electronics,Credit Card
2864,827,2023-07-31,17.51,Beauty,PayPal
2865,828,2022-03-05,143.13,Electronics,PayPal
2866,828,2022-05-04,81.47,Home,PayPal
2867,829,2023-11-21,55.37,Home,Credit Card
2868,829,2024-03-12,70.11,Sports,PayPal
2869,830,2023-03-17,23.82,Electronics,PayPal
2870,830,2023-05-23,31.37,Clothing,Credit Card
2871,830,2023-06-12,121.87,Clothing,PayPal
2872,831,2022-02-24,79.11,Sports,Credit Card
2873,831,2022-05-05,112.29,Electronics,Credit Card
2874,831,2022-07-03,62.83,Beauty,PayPal
2875,832,2023-01-08,76.73,Clothing,Credit Card
2876,832,2023-02-08,35.82,Sports,Credit Card
2877,832,2023-02-25,128.17,Sports,PayPal
2878,832,2023-03-24,59.17,Home,Credit Card
2879,832,2023-05-29,72.29,Clothing,Credit Card
2880,832,2023-07-07,62.52,Electronics,Klarna
2881,832,2023-07-13,35.37,Beauty,PayPal
2882,833,2022-01-14,103.05,Sports,PayPal
2883,833,2022-02-12,38.56,Electronics,PayPal
2884,834,2024-01-10,41.47,Home,PayPal
2885,834,2024-01-18,52.41,Electronics,PayPal
2886,834,2024-03-06,21.39,Electronics,PayPal
2887,834,2024-04-04,98.56,Clothing,Credit Card
2888,834,2024-06-08,44.64,Clothing,PayPal
2889,834,2024-06-16,74.11,Sports,Klarna
2890,835,2022-11-17,23.08,Clothing,Klarna
2891,835,2023-01-07,155.49,Sports,Credit Card
2892,835,2023-02-02,57.03,Clothing,PayPal
2893,836,2024-03-05,20.36,Clothing,Klarna
2894,836,2024-03-30,27.11,Home,Credit Card
2895,836,2024-06-25,106.86,Home,Credit Card
2896,836,2024-08-24,30.7,Home,Klarna
2897,836,2024-10-15,21.77,Sports,PayPal
2898,836,2024-11-20,69.55,Clothing,Klarna
2899,837,2022-12-20,64.92,Clothing,Credit Card
2900,838,2024-01-20,113.4,Electronics,Credit Card
2901,838,2024-01-30,57.23,Clothing,PayPal
2902,838,2024-05-04,41.81,Clothing,PayPal
2903,839,2022-05-20,28.51,Beauty,Credit Card
2904,839,2022-08-11,12.23,Electronics,PayPal
2905,839,2022-11-30,55.2,Electronics,PayPal
2906,839,2023-01-31,112.81,Beauty,PayPal
2907,840,2023-09-27,45.26,Home,PayPal
2908,840,2023-12-06,171.54,Electronics,PayPal
2909,841,2023-06-20,31.98,Home,Klarna
2910,841,2023-09-13,128.56,Beauty,Klarna
2911,842,2022-05-13,63.36,Electronics,Klarna
2912,842,2022-07-01,85.51,Home,PayPal
2913,842,2022-08-10,105.28,Electronics,Credit Card
2914,842,2022-09-05,46.99,Home,PayPal
2915,842,2022-09-19,24.33,Home,Credit Card
2916,843,2022-05-07,50.38,Home,PayPal
2917,843,2022-07-03,16.16,Beauty,Credit Card
2918,843,2022-09-20,28.29,Clothing,PayPal
2919,843,2022-12-14,43.86,Electronics,PayPal
2920,844,2022-10-31,52.87,Beauty,Klarna
2921,844,2023-02-16,159.53,Beauty,Klarna
2922,844,2023-02-25,45.03,Clothing,PayPal
2923,844,2023-03-25,219.1,Sports,Credit Card
2924,845,2023-03-16,62.47,Sports,PayPal
2925,845,2023-05-22,211.28,Electronics,PayPal
2926,846,2023-02-09,61.02,Clothing,Credit Card
2927,847,2024-02-02,38.25,Electronics,Klarna
2928,847,2024-04-21,228.6,Home,PayPal
2929,847,2024-07-08,77.69,Clothing,PayPal
2930,847,2024-07-21,164.46,Clothing,PayPal
2931,847,2024-09-06,30.12,Home,Klarna
2932,848,2023-06-15,49.19,Beauty,PayPal
2933,848,2023-09-12,44.61,Home,PayPal
2934,848,2023-11-11,84.56,Beauty,PayPal
2935,848,2023-12-15,101.08,Electronics,PayPal
2936,849,2024-02-21,22.78,Home,PayPal
2937,849,2024-06-10,27.32,Beauty,PayPal
2938,849,2024-08-02,19.55,Home,PayPal
2939,849,2024-10-25,21.19,Home,Credit Card
2940,850,2022-12-07,164.08,Clothing,PayPal
2941,850,2022-12-19,136.43,Beauty,PayPal
2942,851,2022-02-04,23.54,Sports,PayPal
2943,851,2022-03-11,36.1,Electronics,PayPal
2944,851,2022-06-30,88.31,Home,Credit Card
2945,851,2022-07-15,123.17,Clothing,Credit Card
2946,852,2022-02-08,28.42,Sports,Credit Card
2947,852,2022-04-15,76.85,Home,PayPal
2948,852,2022-07-26,112.15,Sports,PayPal
2949,853,2023-10-26,131.67,Clothing,Credit Card
2950,853,2023-11-30,88.86,Home,PayPal
2951,854,2023-03-02,18.26,Electronics,PayPal
2952,854,2023-03-18,74.33,Electronics,Credit Card
2953,854,2023-05-29,69.93,Electronics,PayPal
2954,854,2023-08-19,56.41,Clothing,PayPal
2955,854,2023-11-09,98.05,Clothing,PayPal
2956,855,2023-08-01,51.93,Sports,PayPal
2957,856,2022-10-22,58.91,Beauty,PayPal
2958,857,2023-08-30,83.68,Beauty,Credit Card
2959,857,2023-11-08,113.3,Sports,Credit Card
2960,857,2024-01-08,40.31,Beauty,Credit Card
2961,857,2024-04-26,208.29,Clothing,Klarna
2962,857,2024-06-22,56.31,Clothing,PayPal
2963,858,2022-01-31,191.77,Electronics,PayPal
2964,858,2022-03-03,15.12,Electronics,Klarna
2965,858,2022-05-30,70.68,Sports,Klarna
2966,859,2022-11-07,29.72,Electronics,PayPal
2967,859,2023-01-17,75.12,Sports,PayPal
2968,859,2023-05-15,41.86,Clothing,Credit Card
2969,860,2023-12-03,20.24,Electronics,Credit Card
2970,860,2023-12-24,16.23,Sports,PayPal
2971,860,2024-04-02,28.19,Electronics,Klarna
2972,860,2024-06-28,149.39,Home,Klarna
2973,860,2024-07-27,196.41,Clothing,PayPal
2974,861,2023-05-30,65.27,Sports,PayPal
2975,861,2023-06-08,18.91,Electronics,Credit Card
2976,861,2023-08-16,40.93,Beauty,Klarna
2977,862,2022-02-15,63.21,Electronics,PayPal
2978,862,2022-03-16,67.73,Sports,PayPal
2979,863,2022-03-14,77.46,Home,Credit Card
2980,863,2022-06-30,57.55,Clothing,Credit Card
2981,863,2022-07-19,144.67,Home,Klarna
2982,863,2022-10-20,72.0,Beauty,PayPal
2983,863,2022-12-22,88.37,Sports,Klarna
2984,863,2023-03-04,134.2,Electronics,Klarna
2985,864,2022-10-30,69.02,Sports,Credit Card
2986,864,2022-11-17,68.12,Clothing,PayPal
2987,865,2022-09-10,123.12,Sports,Klarna
2988,866,2022-07-16,116.77,Sports,PayPal
2989,866,2022-07-26,70.99,Beauty,Credit Card
2990,867,2023-06-23,22.3,Sports,PayPal
2991,868,2022-08-05,77.1,Home,PayPal
2992,868,2022-08-22,18.74,Home,PayPal
2993,868,2022-09-16,92.56,Clothing,PayPal
2994,868,2022-12-06,63.8,Sports,Credit Card
2995,868,2023-03-13,73.53,Home,Klarna
2996,869,2023-09-13,192.52,Beauty,Credit Card
2997,869,2023-11-18,31.95,Clothing,Credit Card
2998,869,2024-02-29,277.31,Clothing,PayPal
2999,869,2024-05-22,16.45,Beauty,Klarna
3000,869,2024-09-06,28.53,Beauty,PayPal
3001,870,2022-06-13,98.67,Clothing,PayPal
3002,870,2022-09-27,47.08,Clothing,PayPal
3003,870,2023-01-10,71.31,Clothing,PayPal
3004,870,2023-04-21,109.54,Sports,Klarna
3005,871,2023-08-29,129.88,Beauty,PayPal
3006,871,2023-10-30,30.56,Sports,PayPal
3007,871,2023-12-14,94.9,Sports,PayPal
3008,872,2022-09-27,81.8,Home,Credit Card
3009,872,2022-11-28,70.69,Beauty,Klarna
3010,872,2023-03-04,79.0,Beauty,Klarna
3011,872,2023-04-03,155.59,Sports,PayPal
3012,872,2023-07-07,120.93,Sports,Credit Card
3013,873,2022-04-22,25.4,Beauty,PayPal
3014,873,2022-05-13,45.59,Electronics,Credit Card
3015,874,2023-09-21,58.65,Sports,Credit Card
3016,874,2023-10-19,49.12,Beauty,Klarna
3017,874,2024-01-19,60.66,Beauty,PayPal
3018,874,2024-03-30,188.01,Clothing,Klarna
3019,875,2023-03-23,80.02,Beauty,Credit Card
3020,875,2023-06-30,14.51,Sports,Klarna
3021,875,2023-09-08,124.11,Electronics,Klarna
3022,875,2023-09-18,9.02,Sports,Credit Card
3023,876,2022-05-13,106.13,Electronics,Credit Card
3024,876,2022-09-08,78.82,Sports,Credit Card
3025,876,2022-11-09,20.98,Clothing,Klarna
3026,876,2022-12-11,62.32,Sports,Credit Card
3027,876,2023-02-25,20.03,Electronics,PayPal
3028,876,2023-06-03,101.04,Sports,PayPal
3029,876,2023-09-19,29.23,Electronics,PayPal
3030,877,2022-12-01,162.96,Clothing,Klarna
3031,877,2023-01-10,138.21,Electronics,Klarna
3032,877,2023-01-18,88.0,Electronics,Credit Card
3033,877,2023-04-09,106.35,Electronics,PayPal
3034,877,2023-05-08,63.67,Beauty,PayPal
3035,878,2022-05-01,82.75,Beauty,PayPal
3036,878,2022-06-13,67.3,Sports,PayPal
3037,878,2022-08-08,15.34,Sports,PayPal
3038,878,2022-10-05,9.79,Sports,PayPal
3039,878,2022-10-26,119.34,Beauty,Credit Card
3040,878,2022-12-13,30.6,Sports,Klarna
3041,878,2023-01-06,103.45,Clothing,Credit Card
3042,879,2022-07-16,172.32,Clothing,PayPal
3043,880,2022-05-10,34.96,Clothing,Credit Card
3044,880,2022-08-21,75.87,Beauty,Credit Card
3045,881,2022-10-12,60.87,Beauty,PayPal
3046,882,2022-06-06,9.6,Electronics,Credit Card
3047,882,2022-07-13,24.39,Electronics,Klarna
3048,882,2022-10-04,21.15,Clothing,PayPal
3049,883,2023-04-21,164.49,Clothing,PayPal
3050,883,2023-05-23,64.45,Electronics,Klarna
3051,883,2023-09-09,53.83,Clothing,Klarna
3052,883,2023-09-14,257.1,Clothing,Credit Card
3053,883,2023-11-24,48.47,Home,Credit Card
3054,883,2023-12-16,114.32,Beauty,PayPal
3055,883,2024-02-01,50.02,Sports,Credit Card
3056,883,2024-02-20,72.6,Beauty,Credit Card
3057,883,2024-04-07,61.21,Home,PayPal
3058,884,2022-03-15,50.04,Electronics,PayPal
3059,884,2022-05-13,34.8,Clothing,Credit Card
3060,884,2022-05-26,53.57,Sports,Klarna
3061,884,2022-07-04,196.8,Home,PayPal
3062,884,2022-08-03,37.1,Clothing,Credit Card
3063,884,2022-10-01,42.85,Clothing,PayPal
3064,885,2023-11-18,136.9,Beauty,Klarna
3065,885,2024-02-11,56.11,Sports,Credit Card
3066,886,2023-03-11,107.0,Sports,Credit Card
3067,886,2023-04-05,60.99,Beauty,Credit Card
3068,886,2023-07-12,144.78,Beauty,Credit Card
3069,886,2023-07-29,53.73,Electronics,Klarna
3070,886,2023-09-23,20.56,Electronics,PayPal
3071,886,2023-11-26,27.75,Beauty,Credit Card
3072,886,2024-03-07,186.12,Home,Credit Card
3073,887,2023-12-14,128.27,Clothing,PayPal
3074,887,2023-12-29,64.95,Electronics,Credit Card
3075,887,2024-04-18,105.03,Beauty,Klarna
3076,887,2024-07-07,9.62,Sports,Klarna
3077,888,2023-09-02,42.66,Sports,PayPal
3078,888,2023-12-24,110.44,Electronics,Klarna
3079,888,2024-03-24,155.37,Sports,PayPal
3080,888,2024-05-11,83.87,Sports,PayPal
3081,889,2023-03-12,68.16,Home,Credit Card
3082,889,2023-03-22,200.5,Sports,PayPal
3083,889,2023-06-29,42.85,Electronics,Klarna
3084,889,2023-10-21,129.24,Beauty,PayPal
3085,889,2023-11-25,40.92,Electronics,PayPal
3086,889,2024-02-21,44.75,Beauty,PayPal
3087,889,2024-05-15,66.75,Sports,PayPal
3088,890,2023-11-18,131.88,Beauty,Credit Card
3089,891,2023-08-26,112.79,Home,Credit Card
3090,891,2023-10-27,18.22,Sports,Credit Card
3091,891,2023-11-27,125.46,Home,Credit Card
3092,891,2023-12-26,35.27,Home,PayPal
3093,892,2024-03-01,68.91,Clothing,PayPal
3094,892,2024-06-25,184.56,Home,PayPal
3095,892,2024-09-04,36.16,Clothing,Credit Card
3096,893,2023-01-09,20.61,Beauty,Credit Card
3097,893,2023-01-29,28.87,Sports,Credit Card
3098,894,2022-12-03,18.53,Clothing,Credit Card
3099,894,2023-03-01,106.8,Clothing,Credit Card
3100,895,2023-06-05,39.28,Electronics,PayPal
3101,895,2023-07-27,118.3,Home,PayPal
3102,896,2023-01-19,139.89,Electronics,PayPal
3103,896,2023-03-12,144.05,Clothing,PayPal
3104,896,2023-04-22,57.81,Beauty,Klarna
3105,896,2023-05-13,67.32,Sports,PayPal
3106,897,2023-05-10,145.09,Beauty,PayPal
3107,897,2023-06-28,134.12,Beauty,Credit Card
3108,897,2023-09-02,31.73,Sports,PayPal
3109,897,2023-11-18,62.04,Sports,Credit Card
3110,897,2024-02-25,119.53,Electronics,Klarna
3111,898,2022-12-10,48.81,Home,Klarna
3112,898,2023-03-08,123.98,Electronics,Credit Card
3113,899,2023-07-04,20.38,Beauty,PayPal
3114,899,2023-08-04,15.17,Sports,Credit Card
3115,899,2023-11-16,104.89,Clothing,PayPal
3116,899,2024-01-04,2.21,Beauty,PayPal
3117,899,2024-02-04,108.57,Sports,PayPal
3118,900,2024-02-05,75.68,Beauty,Klarna
3119,900,2024-05-05,16.42,Clothing,Credit Card
3120,901,2022-10-28,38.9,Clothing,PayPal
3121,901,2023-01-01,13.31,Sports,PayPal
3122,901,2023-03-21,98.85,Sports,Klarna
3123,902,2023-08-19,190.16,Electronics,Credit Card
3124,902,2023-11-23,89.35,Home,PayPal
3125,903,2023-07-21,32.1,Electronics,PayPal
3126,903,2023-10-28,74.27,Home,PayPal
3127,903,2024-01-14,58.17,Electronics,Credit Card
3128,903,2024-01-19,24.33,Beauty,Credit Card
3129,903,2024-03-29,114.24,Home,Credit Card
3130,904,2023-11-10,70.85,Sports,Credit Card
3131,904,2023-12-09,91.46,Beauty,PayPal
3132,904,2024-01-16,186.14,Beauty,PayPal
3133,905,2023-06-05,83.88,Beauty,PayPal
3134,905,2023-06-16,14.94,Sports,PayPal
3135,905,2023-09-07,93.0,Home,Credit Card
3136,906,2023-01-22,70.36,Clothing,Credit Card
3137,906,2023-04-29,48.3,Electronics,Credit Card
3138,906,2023-08-05,77.9,Electronics,Credit Card
3139,907,2023-06-15,190.04,Beauty,Credit Card
3140,907,2023-08-27,75.09,Electronics,Klarna
3141,907,2023-11-04,26.05,Clothing,Credit Card
3142,908,2023-01-05,36.89,Electronics,Klarna
3143,909,2023-09-21,31.04,Clothing,Credit Card
3144,909,2024-01-10,95.59,Sports,Klarna
3145,909,2024-04-29,19.23,Home,Credit Card
3146,909,2024-07-08,171.48,Electronics,Klarna
3147,909,2024-07-29,68.9,Clothing,PayPal
3148,909,2024-08-06,153.37,Clothing,PayPal
3149,910,2024-01-17,37.88,Electronics,PayPal
3150,910,2024-01-22,102.03,Beauty,PayPal
3151,910,2024-03-17,16.74,Home,Credit Card
3152,910,2024-05-15,126.4,Clothing,PayPal
3153,911,2022-06-13,79.09,Beauty,Credit Card
3154,911,2022-09-01,78.58,Beauty,PayPal
3155,911,2022-09-28,28.88,Beauty,PayPal
3156,912,2022-11-26,65.82,Beauty,Credit Card
3157,912,2022-12-26,76.48,Electronics,Credit Card
3158,912,2023-01-19,115.9,Clothing,Klarna
3159,912,2023-02-20,40.03,Home,PayPal
3160,912,2023-06-02,97.49,Beauty,PayPal
3161,913,2023-10-23,54.55,Home,Credit Card
3162,913,2024-02-19,106.17,Clothing,Credit Card
3163,913,2024-04-30,86.99,Sports,PayPal
3164,913,2024-05-31,261.1,Sports,Credit Card
3165,913,2024-07-11,96.12,Beauty,Credit Card
3166,914,2022-04-14,48.48,Home,Credit Card
3167,914,2022-08-05,108.63,Home,Credit Card
3168,915,2022-09-07,185.64,Clothing,PayPal
3169,915,2022-11-05,85.08,Beauty,Klarna
3170,916,2023-10-21,61.28,Beauty,Credit Card
3171,917,2022-08-21,34.06,Clothing,PayPal
3172,917,2022-12-02,24.55,Home,PayPal
3173,917,2023-02-20,14.58,Home,Credit Card
3174,917,2023-04-22,63.84,Beauty,Credit Card
3175,918,2022-03-19,37.28,Clothing,Klarna
3176,919,2022-12-13,84.29,Electronics,Credit Card
3177,919,2023-03-19,54.92,Clothing,PayPal
3178,919,2023-06-16,122.19,Beauty,PayPal
3179,919,2023-07-21,83.64,Beauty,Credit Card
3180,919,2023-08-29,62.72,Clothing,Klarna
3181,919,2023-12-11,12.51,Sports,Klarna
3182,920,2023-06-11,10.06,Clothing,Credit Card
3183,920,2023-06-27,25.95,Sports,PayPal
3184,920,2023-07-28,21.35,Sports,PayPal
3185,920,2023-08-24,95.77,Beauty,Klarna
3186,920,2023-09-07,83.73,Electronics,Klarna
3187,920,2023-11-20,56.06,Beauty,Credit Card
3188,920,2023-12-07,60.18,Sports,Credit Card
3189,921,2022-03-23,92.82,Electronics,Credit Card
3190,922,2022-03-03,24.04,Clothing,Credit Card
3191,922,2022-03-31,69.02,Sports,Credit Card
3192,922,2022-07-28,98.72,Clothing,Credit Card
3193,922,2022-10-05,27.09,Sports,Credit Card
3194,923,2023-12-21,71.68,Electronics,Credit Card
3195,923,2024-03-14,31.22,Clothing,PayPal
3196,923,2024-05-06,52.39,Electronics,Klarna
3197,923,2024-05-25,136.96,Clothing,Credit Card
3198,923,2024-06-22,116.48,Beauty,Klarna
3199,923,2024-07-02,236.69,Home,PayPal
3200,923,2024-07-17,32.04,Sports,Credit Card
3201,924,2022-08-16,109.55,Electronics,Klarna
3202,924,2022-10-13,83.8,Home,PayPal
3203,925,2023-09-03,101.63,Home,PayPal
3204,925,2023-09-19,222.47,Electronics,PayPal
3205,926,2023-06-02,45.53,Sports,Credit Card
3206,926,2023-06-13,48.1,Electronics,PayPal
3207,927,2023-10-21,182.11,Clothing,PayPal
3208,928,2023-04-17,8.98,Sports,PayPal
3209,928,2023-08-12,45.8,Sports,PayPal
3210,929,2022-10-29,36.15,Sports,Credit Card
3211,929,2023-01-12,50.41,Clothing,Credit Card
3212,930,2023-05-17,47.08,Beauty,Credit Card
3213,930,2023-08-23,70.34,Sports,Credit Card
3214,931,2022-02-15,47.89,Sports,Klarna
3215,931,2022-05-14,89.76,Beauty,Credit Card
3216,931,2022-08-15,27.14,Beauty,Credit Card
3217,932,2023-05-02,149.96,Electronics,PayPal
3218,932,2023-06-17,80.27,Electronics,PayPal
3219,933,2022-09-15,85.79,Home,PayPal
3220,933,2022-09-30,46.66,Beauty,Credit Card
3221,934,2023-01-04,33.22,Beauty,PayPal
3222,935,2024-01-13,7.68,Home,Klarna
3223,935,2024-04-05,11.12,Electronics,PayPal
3224,936,2022-12-15,39.62,Sports,Credit Card
3225,936,2023-02-09,51.67,Clothing,PayPal
3226,936,2023-03-21,33.42,Electronics,PayPal
3227,937,2023-05-26,25.4,Home,PayPal
3228,937,2023-07-06,28.22,Clothing,Credit Card
3229,937,2023-08-28,47.98,Clothing,PayPal
3230,937,2023-12-24,57.24,Sports,Credit Card
3231,937,2024-03-24,83.92,Electronics,Credit Card
3232,937,2024-06-13,88.97,Beauty,Credit Card
3233,938,2022-06-25,50.33,Beauty,PayPal
3234,938,2022-10-22,12.95,Clothing,PayPal
3235,939,2022-12-03,70.56,Beauty,Credit Card
3236,939,2023-03-08,8.9,Sports,Credit Card
3237,939,2023-03-22,81.95,Clothing,PayPal
3238,939,2023-04-27,72.05,Clothing,Credit Card
3239,939,2023-06-14,73.24,Home,Credit Card
3240,940,2023-08-06,141.42,Beauty,Credit Card
3241,940,2023-12-03,48.73,Sports,Klarna
3242,941,2022-05-01,80.54,Home,PayPal
3243,941,2022-08-23,34.92,Home,PayPal
3244,942,2022-06-19,183.43,Clothing,Credit Card
3245,942,2022-08-04,111.07,Electronics,Klarna
3246,943,2023-10-27,61.5,Clothing,Klarna
3247,943,2024-02-01,23.32,Sports,Credit Card
3248,943,2024-03-15,28.59,Beauty,PayPal
3249,943,2024-05-08,66.24,Beauty,Klarna
3250,943,2024-07-09,57.24,Beauty,PayPal
3251,943,2024-09-08,182.24,Clothing,Credit Card
3252,944,2022-04-18,73.32,Sports,PayPal
3253,944,2022-05-30,65.88,Beauty,Credit Card
3254,944,2022-08-24,46.59,Beauty,Credit Card
3255,944,2022-10-08,167.33,Beauty,PayPal
3256,944,2022-12-15,9.88,Sports,Klarna
3257,944,2023-02-01,54.89,Clothing,PayPal
3258,944,2023-04-18,42.26,Home,PayPal
3259,945,2022-06-15,68.89,Clothing,Credit Card
3260,945,2022-09-30,126.5,Sports,Credit Card
3261,945,2022-12-30,14.56,Clothing,Credit Card
3262,945,2023-01-11,4.21,Beauty,PayPal
3263,946,2024-01-07,12.1,Home,Klarna
3264,947,2023-02-26,32.19,Beauty,PayPal
3265,947,2023-05-22,112.93,Beauty,PayPal
3266,947,2023-09-17,105.25,Beauty,Klarna
3267,947,2023-12-19,4.92,Electronics,Credit Card
3268,948,2023-10-30,68.6,Sports,Klarna
3269,948,2024-02-11,187.09,Beauty,PayPal
3270,948,2024-03-06,37.6,Clothing,PayPal
3271,948,2024-06-30,179.96,Home,PayPal
3272,949,2022-08-31,76.2,Clothing,PayPal
3273,950,2023-07-01,59.88,Beauty,Klarna
3274,950,2023-07-18,202.16,Clothing,Credit Card
3275,951,2022-12-18,46.54,Clothing,PayPal
3276,951,2022-12-23,17.55,Beauty,Klarna
3277,951,2023-01-25,44.28,Electronics,PayPal
3278,952,2024-01-10,72.6,Clothing,PayPal
3279,953,2023-11-27,104.88,Sports,Klarna
3280,953,2024-02-06,3.32,Sports,PayPal
3281,953,2024-05-24,90.2,Clothing,Credit Card
3282,954,2022-04-21,41.25,Clothing,Klarna
3283,954,2022-07-05,48.46,Beauty,PayPal
3284,954,2022-09-28,72.07,Clothing,PayPal
3285,955,2022-12-15,42.23,Beauty,Klarna
3286,955,2023-02-07,85.39,Beauty,Credit Card
3287,955,2023-03-08,80.63,Home,PayPal
3288,955,2023-04-09,27.4,Electronics,Klarna
3289,956,2023-11-05,35.92,Home,Credit Card
3290,956,2024-01-14,35.06,Beauty,Credit Card
3291,956,2024-01-22,87.15,Sports,Credit Card
3292,957,2022-07-04,146.59,Home,Credit Card
3293,957,2022-10-07,2.84,Home,Credit Card
3294,958,2022-01-18,162.48,Beauty,Klarna
3295,958,2022-02-11,118.87,Beauty,PayPal
